Granule Name,"Platform","Sensor","Beam Mode","Beam Mode Description","Orbit","Path Number","Frame Number","Acquisition Date","Processing Date","Processing Level","Start Time","End Time","Center Lat","Center Lon","Near Start Lat","Near Start Lon","Far Start Lat","Far Start Lon","Near End Lat","Near End Lon","Far End Lat","Far End Lon","Faraday Rotation","Ascending or Descending?","URL","Size (MB)","Off Nadir Angle","Stack Size","Doppler","GroupID","Pointing Angle"
S1B_IW_SLC__1SDV_20201231T164013_20201231T164041_024949_02F81E_1131,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","24949","73","130","2020-12-31T16:40:41.000000","2020-12-31T16:40:13.000000","SLC","2020-12-31T16:40:13.000000","2020-12-31T16:40:41.000000","41.031","18.8169","39.982006","17.520605","40.383297","20.512938","41.658932","17.088703","42.05946","20.160934","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20201231T164013_20201231T164041_024949_02F81E_1131.zip","3984.823063850403","None","None","0","S1B_IWDV_0129_0136_024949_073",""
S1B_IW_SLC__1SDV_20201231T163949_20201231T164016_024949_02F81E_138E,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","24949","73","125","2020-12-31T16:40:16.000000","2020-12-31T16:39:49.000000","SLC","2020-12-31T16:39:49.000000","2020-12-31T16:40:16.000000","39.5104","19.1669","38.489784","17.892435","38.892246","20.820005","40.10994","17.485552","40.511345","20.48473","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20201231T163949_20201231T164016_024949_02F81E_138E.zip","3744.0166940689087","None","None","0","S1B_IWDV_0124_0131_024949_073",""
S1A_IW_SLC__1SDV_20201231T044808_20201231T044835_035925_04351E_F6A7,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","35925","153","463","2020-12-31T04:48:35.000000","2020-12-31T04:48:08.000000","SLC","2020-12-31T04:48:08.000000","2020-12-31T04:48:35.000000","38.7144","19.0322","39.318871","20.689722","39.719551","17.737038","37.69022","20.285656","38.092106","17.401918","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20201231T044808_20201231T044835_035925_04351E_F6A7.zip","3716.7397356033325","None","None","0","S1A_IWDV_0463_0469_035925_153",""
S1A_IW_SLC__1SDV_20201231T044743_20201231T044810_035925_04351E_453B,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","35925","153","458","2020-12-31T04:48:10.000000","2020-12-31T04:47:43.000000","SLC","2020-12-31T04:47:43.000000","2020-12-31T04:48:10.000000","40.206","19.3738","40.810017","21.068567","41.20985","18.047895","39.182327","20.654999","39.583061","17.708498","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20201231T044743_20201231T044810_035925_04351E_453B.zip","3958.5821352005005","None","None","0","S1A_IWDV_0458_0464_035925_153",""
S1A_IW_SLC__1SDV_20201231T044718_20201231T044746_035925_04351E_E752,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","35925","153","453","2020-12-31T04:47:46.000000","2020-12-31T04:47:18.000000","SLC","2020-12-31T04:47:18.000000","2020-12-31T04:47:46.000000","41.7228","19.7289","42.351791","21.471703","42.751144","18.374809","40.67355","21.03392","41.073479","18.019508","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20201231T044718_20201231T044746_035925_04351E_E752.zip","4271.142651557922","None","None","0","S1A_IWDV_0453_0459_035925_153",""
S1A_IW_SLC__1SDV_20201231T044653_20201231T044720_035925_04351E_906F,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","35925","153","448","2020-12-31T04:47:20.000000","2020-12-31T04:46:53.000000","SLC","2020-12-31T04:46:53.000000","2020-12-31T04:47:20.000000","43.2446","20.0749","43.844322","21.849417","44.241806","18.682772","42.225636","21.415596","42.623333","18.334558","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20201231T044653_20201231T044720_035925_04351E_906F.zip","4413.272922515869","None","None","0","S1A_IWDV_0448_0454_035925_153",""
S1A_IW_SLC__1SDV_20201230T164949_20201230T165016_035918_0434F0_A605,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","35918","146","138","2020-12-30T16:50:16.000000","2020-12-30T16:49:49.000000","SLC","2020-12-30T16:49:49.000000","2020-12-30T16:50:16.000000","43.4238","16.1954","42.403526","14.839795","42.803982","17.951868","44.021748","14.404285","44.422035","17.603363","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20201230T164949_20201230T165016_035918_0434F0_A605.zip","3947.3732414245605","None","None","0","S1A_IWDV_0137_0144_035918_146",""
S1A_IW_SLC__1SDV_20201230T164925_20201230T164952_035918_0434F0_381C,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","35918","146","133","2020-12-30T16:49:52.000000","2020-12-30T16:49:25.000000","SLC","2020-12-30T16:49:25.000000","2020-12-30T16:49:52.000000","41.9319","16.5405","40.910973","15.214326","41.313107","18.258682","42.530003","14.790303","42.931618","17.915583","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20201230T164925_20201230T164952_035918_0434F0_381C.zip","3583.1160497665405","None","None","0","S1A_IWDV_0132_0139_035918_146",""
S1A_IW_SLC__1SDV_20201230T164900_20201230T164927_035918_0434F0_9816,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","35918","146","128","2020-12-30T16:49:27.000000","2020-12-30T16:49:00.000000","SLC","2020-12-30T16:49:00.000000","2020-12-30T16:49:27.000000","40.4414","16.8909","39.420303","15.595242","39.823162","18.570234","41.040226","15.181956","41.442226","18.232105","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20201230T164900_20201230T164927_035918_0434F0_9816.zip","4064.2744731903076","None","None","0","S1A_IWDV_0127_0134_035918_146",""
S1A_IW_SLC__1SDV_20201230T164834_20201230T164902_035918_0434F0_611A,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","35918","146","123","2020-12-30T16:49:02.000000","2020-12-30T16:48:34.000000","SLC","2020-12-30T16:48:34.000000","2020-12-30T16:49:02.000000","38.9205","17.2398","37.869884","15.979805","38.273956","18.888699","39.548855","15.561845","39.95171","18.543003","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20201230T164834_20201230T164902_035918_0434F0_611A.zip","3859.429609298706","None","None","0","S1A_IWDV_0122_0129_035918_146",""
S1B_IW_SLC__1SDV_20201230T045530_20201230T045557_024927_02F758_5D4F,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","24927","51","461","2020-12-30T04:55:57.000000","2020-12-30T04:55:30.000000","SLC","2020-12-30T04:55:30.000000","2020-12-30T04:55:57.000000","39.326","17.1124","39.928295","18.773617","40.325764","15.814471","38.30719","18.367876","38.705734","15.478959","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20201230T045530_20201230T045557_024927_02F758_5D4F.zip","3897.092444419861","None","None","0","S1B_IWDV_0461_0467_024927_051",""
S1B_IW_SLC__1SDV_20201230T045505_20201230T045532_024927_02F758_DDB7,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","24927","51","456","2020-12-30T04:55:32.000000","2020-12-30T04:55:05.000000","SLC","2020-12-30T04:55:05.000000","2020-12-30T04:55:32.000000","40.8175","17.4577","41.419006","19.157372","41.815845","16.12816","39.799122","18.74181","40.196724","15.788167","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20201230T045505_20201230T045532_024927_02F758_DDB7.zip","3893.04474067688","None","None","0","S1B_IWDV_0456_0462_024927_051",""
S1B_IW_SLC__1SDV_20201230T045440_20201230T045507_024927_02F758_A310,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","24927","51","451","2020-12-30T04:55:07.000000","2020-12-30T04:54:40.000000","SLC","2020-12-30T04:54:40.000000","2020-12-30T04:55:07.000000","42.3075","17.8162","42.907909","19.559175","43.305061","16.45105","41.288937","19.132408","41.686493","16.105753","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20201230T045440_20201230T045507_024927_02F758_A310.zip","3714.488048553467","None","None","0","S1B_IWDV_0451_0457_024927_051",""
S1B_IW_SLC__1SDV_20201230T045414_20201230T045442_024927_02F758_4195,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","24927","51","446","2020-12-30T04:54:42.000000","2020-12-30T04:54:14.000000","SLC","2020-12-30T04:54:14.000000","2020-12-30T04:54:42.000000","43.8282","18.1634","44.457409","19.954624","44.852684","16.77268","42.78194","19.500536","43.177269","16.409332","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20201230T045414_20201230T045442_024927_02F758_4195.zip","4592.277300834656","None","None","0","S1B_IWDV_0446_0452_024927_051",""
S1A_IW_SLC__1SDV_20201229T050345_20201229T050413_035896_043438_D785,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","35896","124","453","2020-12-29T05:04:13.000000","2020-12-29T05:03:45.000000","SLC","2020-12-29T05:03:45.000000","2020-12-29T05:04:13.000000","41.7395","15.6059","42.369148","17.344196","42.766926","14.255966","40.691402","16.906902","41.089775","13.900929","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20201229T050345_20201229T050413_035896_043438_D785.zip","4209.60426235199","None","None","0","S1A_IWDV_0452_0459_035896_124",""
S1A_IW_SLC__1SDV_20201229T050320_20201229T050347_035896_043438_6330,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","35896","124","448","2020-12-29T05:03:47.000000","2020-12-29T05:03:20.000000","SLC","2020-12-29T05:03:20.000000","2020-12-29T05:03:47.000000","43.2575","15.9806","43.856743","17.758776","44.255463","14.585334","42.23772","17.324194","42.636616","14.236613","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20201229T050320_20201229T050347_035896_043438_6330.zip","3722.264986038208","None","None","0","S1A_IWDV_0447_0454_035896_124",""
S1B_IW_SLC__1SDV_20201226T163247_20201226T163314_024876_02F5BD_22F9,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","24876","175","139","2020-12-26T16:33:14.000000","2020-12-26T16:32:47.000000","SLC","2020-12-26T16:32:47.000000","2020-12-26T16:33:14.000000","43.8196","20.1822","42.797012","18.825817","43.196465","21.944345","44.420692","18.38464","44.820141","21.591871","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20201226T163247_20201226T163314_024876_02F5BD_22F9.zip","4377.672698974609","None","None","0","S1B_IWDV_0139_0145_024876_175",""
S1A_IW_SLC__1SDV_20201225T164146_20201225T164213_035845_043256_E894,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","35845","73","140","2020-12-25T16:42:13.000000","2020-12-25T16:41:46.000000","SLC","2020-12-25T16:41:46.000000","2020-12-25T16:42:13.000000","44.041","18.1004","43.020451","16.72912","43.421299","19.876812","44.638195","16.288181","45.039047","19.525728","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20201225T164146_20201225T164213_035845_043256_E894.zip","4430.989694595337","None","None","0","S1A_IWDV_0139_0146_035845_073",""
S1A_IW_SLC__1SDV_20201225T164121_20201225T164148_035845_043256_656E,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","35845","73","135","2020-12-25T16:41:48.000000","2020-12-25T16:41:21.000000","SLC","2020-12-25T16:41:21.000000","2020-12-25T16:41:48.000000","42.552","18.4684","41.53157","17.132414","41.932068","20.199709","43.150784","16.704006","43.550884","19.854584","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20201225T164121_20201225T164148_035845_043256_656E.zip","4118.3697681427","None","None","0","S1A_IWDV_0134_0141_035845_073",""
S1A_IW_SLC__1SDV_20201225T164056_20201225T164123_035845_043256_CE85,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","35845","73","130","2020-12-25T16:41:23.000000","2020-12-25T16:40:56.000000","SLC","2020-12-25T16:40:56.000000","2020-12-25T16:41:23.000000","41.0599","18.8103","40.038956","17.502731","40.441193","20.504704","41.658703","17.08522","42.060207","20.164658","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20201225T164056_20201225T164123_035845_043256_CE85.zip","3873.5608892440796","None","None","0","S1A_IWDV_0129_0136_035845_073",""
S1A_IW_SLC__1SDV_20201225T164031_20201225T164059_035845_043256_23D6,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","35845","73","125","2020-12-25T16:40:59.000000","2020-12-25T16:40:31.000000","SLC","2020-12-25T16:40:31.000000","2020-12-25T16:40:59.000000","39.5394","19.1607","38.488964","17.889435","38.892406","20.823877","40.167763","17.467497","40.570114","20.476427","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20201225T164031_20201225T164059_035845_043256_23D6.zip","3842.8550214767456","None","None","0","S1A_IWDV_0124_0131_035845_073",""
S1B_IW_SLC__1SDV_20201225T044720_20201225T044747_024854_02F504_29CF,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","24854","153","462","2020-12-25T04:47:47.000000","2020-12-25T04:47:20.000000","SLC","2020-12-25T04:47:20.000000","2020-12-25T04:47:47.000000","39.1002","19.127","39.701988","20.788076","40.101219","17.828756","38.080009","20.383198","38.48035","17.493618","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20201225T044720_20201225T044747_024854_02F504_29CF.zip","3441.753635406494","None","None","0","S1B_IWDV_0461_0468_024854_153",""
S1B_IW_SLC__1SDV_20201225T044655_20201225T044722_024854_02F504_B95A,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","24854","153","457","2020-12-25T04:47:22.000000","2020-12-25T04:46:55.000000","SLC","2020-12-25T04:46:55.000000","2020-12-25T04:47:22.000000","40.5918","19.4709","41.192459","21.169714","41.590969","18.14118","39.572563","20.755384","39.97187","17.801836","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20201225T044655_20201225T044722_024854_02F504_B95A.zip","3819.7816286087036","None","None","0","S1B_IWDV_0456_0463_024854_153",""
S1B_IW_SLC__1SDV_20201225T044630_20201225T044657_024854_02F504_498D,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","24854","153","452","2020-12-25T04:46:57.000000","2020-12-25T04:46:30.000000","SLC","2020-12-25T04:46:30.000000","2020-12-25T04:46:57.000000","42.0826","19.82","42.682781","21.559376","43.080719","18.457186","41.063656","21.134247","41.462055","18.112772","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20201225T044630_20201225T044657_024854_02F504_498D.zip","4145.699838638306","None","None","0","S1B_IWDV_0451_0458_024854_153",""
