Granule Name,"Platform","Sensor","Beam Mode","Beam Mode Description","Orbit","Path Number","Frame Number","Acquisition Date","Processing Date","Processing Level","Start Time","End Time","Center Lat","Center Lon","Near Start Lat","Near Start Lon","Far Start Lat","Far Start Lon","Near End Lat","Near End Lon","Far End Lat","Far End Lon","Faraday Rotation","Ascending or Descending?","URL","Size (MB)","Off Nadir Angle","Stack Size","Doppler","GroupID","Pointing Angle"
S1A_IW_SLC__1SDV_20210209T165642_20210209T165709_036516_0449B3_DE9F,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","36516","44","122","2021-02-09T16:57:09.000000","2021-02-09T16:56:42.000000","SLC","2021-02-09T16:56:42.000000","2021-02-09T16:57:09.000000","38.6662","15.2441","37.645447","13.983796","38.049","16.878988","39.265537","13.582234","39.667858","16.546171","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210209T165642_20210209T165709_036516_0449B3_DE9F.zip","4013.1036529541016","None","None","0","S1A_IWDV_0121_0128_036516_044",""
S1A_IW_SLC__1SDV_20210209T165618_20210209T165644_036516_0449B3_9791,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","36516","44","117","2021-02-09T16:56:44.000000","2021-02-09T16:56:18.000000","SLC","2021-02-09T16:56:18.000000","2021-02-09T16:56:44.000000","37.1734","15.5777","36.151104","14.343146","36.556259","17.180672","37.773708","13.949638","38.177357","16.851171","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210209T165618_20210209T165644_036516_0449B3_9791.zip","3751.1428718566895","None","None","0","S1A_IWDV_0116_0123_036516_044",""
S1B_IW_SLC__1SDV_20210209T050430_20210209T050457_025525_030A98_DEFD,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","25525","124","471","2021-02-09T05:04:57.000000","2021-02-09T05:04:30.000000","SLC","2021-02-09T05:04:30.000000","2021-02-09T05:04:57.000000","36.462","14.4182","37.064987","16.015848","37.465282","13.173325","35.44128","15.625975","35.843174","12.844646","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210209T050430_20210209T050457_025525_030A98_DEFD.zip","3591.6578664779663","None","None","0","S1B_IWDV_0470_0477_025525_124",""
S1B_IW_SLC__1SDV_20210209T050405_20210209T050432_025525_030A98_5357,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","25525","124","466","2021-02-09T05:04:32.000000","2021-02-09T05:04:05.000000","SLC","2021-02-09T05:04:05.000000","2021-02-09T05:04:32.000000","37.9545","14.7503","38.556358","16.380463","38.955334","13.477882","36.935394","15.982972","37.335701","13.146109","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210209T050405_20210209T050432_025525_030A98_5357.zip","3963.9385499954224","None","None","0","S1B_IWDV_0465_0472_025525_124",""
S1B_IW_SLC__1SDV_20210208T170405_20210208T170430_025518_030A5B_763E,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","25518","117","120","2021-02-08T17:04:30.000000","2021-02-08T17:04:05.000000","SLC","2021-02-08T17:04:05.000000","2021-02-08T17:04:30.000000","38.0458","13.2885","37.081524","12.047058","37.480736","14.878486","38.593979","11.675267","38.992008","14.56807","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210208T170405_20210208T170430_025518_030A5B_763E.zip","3610.662847518921","None","None","0","S1B_IWDV_0120_0125_025518_117",""
S1B_IW_SLC__1SDV_20210208T170340_20210208T170407_025518_030A5B_49BD,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","25518","117","115","2021-02-08T17:04:07.000000","2021-02-08T17:03:40.000000","SLC","2021-02-08T17:03:40.000000","2021-02-08T17:04:07.000000","36.6069","13.6112","35.587948","12.406796","35.98856","15.181839","37.2094","12.016321","37.608486","14.852679","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210208T170340_20210208T170407_025518_030A5B_49BD.zip","3653.9710083007812","None","None","0","S1B_IWDV_0115_0121_025518_117",""
S1A_IW_SLC__1SDV_20210208T051324_20210208T051351_036494_0448FE_B468,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","36494","22","470","2021-02-08T05:13:51.000000","2021-02-08T05:13:24.000000","SLC","2021-02-08T05:13:24.000000","2021-02-08T05:13:51.000000","36.523","12.3601","37.12318","13.975847","37.527912","11.09659","35.500011","13.585716","35.906368","10.768553","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210208T051324_20210208T051351_036494_0448FE_B468.zip","3854.195436477661","None","None","0","S1A_IWDV_0470_0476_036494_022",""
S1A_IW_SLC__1SDV_20210208T051259_20210208T051326_036494_0448FE_DF33,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","36494","22","465","2021-02-08T05:13:26.000000","2021-02-08T05:12:59.000000","SLC","2021-02-08T05:12:59.000000","2021-02-08T05:13:26.000000","38.0155","12.694","38.615654","14.343513","39.019218","11.40225","36.993004","13.945128","37.397926","11.070662","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210208T051259_20210208T051326_036494_0448FE_DF33.zip","3983.3055086135864","None","None","0","S1A_IWDV_0465_0471_036494_022",""
S1A_IW_SLC__1SDV_20210208T051235_20210208T051302_036494_0448FE_4316,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","36494","22","460","2021-02-08T05:13:02.000000","2021-02-08T05:12:35.000000","SLC","2021-02-08T05:12:35.000000","2021-02-08T05:13:02.000000","39.5076","13.0329","40.107277","14.71863","40.509872","11.711071","38.485558","14.311214","38.889221","11.375505","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210208T051235_20210208T051302_036494_0448FE_4316.zip","3759.363353729248","None","None","0","S1A_IWDV_0460_0466_036494_022",""
S1A_IW_SLC__1SDV_20210207T171321_20210207T171348_036487_0448B9_B388,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","36487","15","124","2021-02-07T17:13:48.000000","2021-02-07T17:13:21.000000","SLC","2021-02-07T17:13:21.000000","2021-02-07T17:13:48.000000","39.3124","10.9692","38.293629","9.711027","38.693188","12.60519","39.913563","9.305425","40.31205","12.269877","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210207T171321_20210207T171348_036487_0448B9_B388.zip","3543.1343517303467","None","None","0","S1A_IWDV_0124_0129_036487_015",""
S1A_IW_SLC__1SDV_20210207T171256_20210207T171323_036487_0448B9_432B,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","36487","15","119","2021-02-07T17:13:23.000000","2021-02-07T17:12:56.000000","SLC","2021-02-07T17:12:56.000000","2021-02-07T17:13:23.000000","37.8204","11.3084","36.801178","10.076982","37.201912","12.910707","38.421917","9.680326","38.821293","12.579384","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210207T171256_20210207T171323_036487_0448B9_432B.zip","3480.9104166030884","None","None","0","S1A_IWDV_0119_0125_036487_015",""
S1A_IW_SLC__1SDV_20210207T171231_20210207T171258_036487_0448B9_CD86,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","36487","15","114","2021-02-07T17:12:58.000000","2021-02-07T17:12:31.000000","SLC","2021-02-07T17:12:31.000000","2021-02-07T17:12:58.000000","36.328","11.6403","35.308475","10.433411","35.710793","13.211799","36.929356","10.044926","37.330051","12.884053","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210207T171231_20210207T171258_036487_0448B9_CD86.zip","3578.785301208496","None","None","0","S1A_IWDV_0114_0120_036487_015",""
S1B_IW_SLC__1SDV_20210207T052040_20210207T052107_025496_0309AB_5AF1,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","25496","95","467","2021-02-07T05:21:07.000000","2021-02-07T05:20:40.000000","SLC","2021-02-07T05:20:40.000000","2021-02-07T05:21:07.000000","37.472","10.5357","38.072685","12.163937","38.474712","9.263612","36.450954","11.768632","36.854397","8.932923","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210207T052040_20210207T052107_025496_0309AB_5AF1.zip","3550.86084651947","None","None","0","S1B_IWDV_0467_0473_025496_095",""
S1B_IW_SLC__1SDV_20210207T052015_20210207T052042_025496_0309AB_ACA9,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","25496","95","462","2021-02-07T05:20:42.000000","2021-02-07T05:20:15.000000","SLC","2021-02-07T05:20:15.000000","2021-02-07T05:20:42.000000","38.9645","10.8727","39.565166","12.535889","39.966129","9.571555","37.943737","12.131727","38.345833","9.236912","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210207T052015_20210207T052042_025496_0309AB_ACA9.zip","3458.693144798279","None","None","0","S1B_IWDV_0462_0468_025496_095",""
S1B_IW_SLC__1SDV_20210203T165559_20210203T165626_025445_0307EF_0963,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","25445","44","122","2021-02-03T16:56:26.000000","2021-02-03T16:55:59.000000","SLC","2021-02-03T16:55:59.000000","2021-02-03T16:56:26.000000","38.5571","15.2598","37.534489","13.99437","37.940483","16.899879","39.155621","13.592765","39.560375","16.567053","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210203T165559_20210203T165626_025445_0307EF_0963.zip","3604.891347885132","None","None","0","S1B_IWDV_0121_0128_025445_044",""
S1B_IW_SLC__1SDV_20210203T165534_20210203T165601_025445_0307EF_59FD,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","25445","44","117","2021-02-03T16:56:01.000000","2021-02-03T16:55:34.000000","SLC","2021-02-03T16:55:34.000000","2021-02-03T16:56:01.000000","37.064","15.5918","36.040684","14.351553","36.448448","17.200283","37.66272","13.95832","38.06897","16.87105","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210203T165534_20210203T165601_025445_0307EF_59FD.zip","3520.749599456787","None","None","0","S1B_IWDV_0116_0123_025445_044",""
S1A_IW_SLC__1SDV_20210203T050459_20210203T050526_036421_04467C_DBB0,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","36421","124","468","2021-02-03T05:05:26.000000","2021-02-03T05:04:59.000000","SLC","2021-02-03T05:04:59.000000","2021-02-03T05:05:26.000000","37.2374","14.5818","37.842548","16.202444","38.243549","13.317696","36.213245","15.807034","36.615734","12.986314","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210203T050459_20210203T050526_036421_04467C_DBB0.zip","3864.4790592193604","None","None","0","S1A_IWDV_0467_0474_036421_124",""
S1A_IW_SLC__1SDV_20210203T050434_20210203T050501_036421_04467C_135A,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","36421","124","463","2021-02-03T05:05:01.000000","2021-02-03T05:04:34.000000","SLC","2021-02-03T05:04:34.000000","2021-02-03T05:05:01.000000","38.7299","14.9214","39.334202","16.577555","39.734463","13.627584","37.706432","16.173609","38.107899","13.29252","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210203T050434_20210203T050501_036421_04467C_135A.zip","3449.0406408309937","None","None","0","S1A_IWDV_0462_0469_036421_124",""
S1A_IW_SLC__1SDV_20210202T170500_20210202T170527_036414_044639_7D85,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","36414","117","123","2021-02-02T17:05:27.000000","2021-02-02T17:05:00.000000","SLC","2021-02-02T17:05:00.000000","2021-02-02T17:05:27.000000","38.8728","13.114","37.854622","11.87185","38.252659","14.732176","39.475319","11.46871","39.872223","14.397483","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210202T170500_20210202T170527_036414_044639_7D85.zip","3289.071120262146","None","None","0","S1A_IWDV_0122_0129_036414_117",""
S1A_IW_SLC__1SDV_20210202T170435_20210202T170502_036414_044639_8F8B,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","36414","117","118","2021-02-02T17:05:02.000000","2021-02-02T17:04:35.000000","SLC","2021-02-02T17:04:35.000000","2021-02-02T17:05:02.000000","37.3809","13.4569","36.362671","12.242103","36.761429","15.040883","37.983913","11.847864","38.381252","14.710196","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210202T170435_20210202T170502_036414_044639_8F8B.zip","3965.3926343917847","None","None","0","S1A_IWDV_0117_0124_036414_117",""
S1B_IW_SLC__1SDV_20210202T051229_20210202T051256_025423_030732_8FE6,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","25423","22","468","2021-02-02T05:12:56.000000","2021-02-02T05:12:29.000000","SLC","2021-02-02T05:12:29.000000","2021-02-02T05:12:56.000000","37.3493","12.5676","37.950218","14.192747","38.352306","11.29831","36.328167","13.798","36.731686","10.967787","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210202T051229_20210202T051256_025423_030732_8FE6.zip","3894.8699283599854","None","None","0","S1B_IWDV_0467_0474_025423_022",""
S1B_IW_SLC__1SDV_20210202T051204_20210202T051231_025423_030732_B321,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","25423","22","463","2021-02-02T05:12:31.000000","2021-02-02T05:12:04.000000","SLC","2021-02-02T05:12:04.000000","2021-02-02T05:12:31.000000","38.8416","12.9045","39.442215","14.564368","39.843254","11.606164","37.820957","14.160948","38.223145","11.271819","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210202T051204_20210202T051231_025423_030732_B321.zip","3655.970401763916","None","None","0","S1B_IWDV_0462_0469_025423_022",""
S1B_IW_SLC__1SDV_20210201T171226_20210201T171253_025416_0306F9_7905,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","25416","15","121","2021-02-01T17:12:53.000000","2021-02-01T17:12:26.000000","SLC","2021-02-01T17:12:26.000000","2021-02-01T17:12:53.000000","38.5409","11.1444","37.518547","9.88124","37.924114","12.782259","39.13982","9.47966","39.544151","12.449317","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210201T171226_20210201T171253_025416_0306F9_7905.zip","3616.7064170837402","None","None","0","S1B_IWDV_0121_0127_025416_015",""
S1B_IW_SLC__1SDV_20210201T171201_20210201T171228_025416_0306F9_29C4,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","25416","15","117","2021-02-01T17:12:28.000000","2021-02-01T17:12:01.000000","SLC","2021-02-01T17:12:01.000000","2021-02-01T17:12:28.000000","37.0484","11.4799","36.025528","10.24272","36.432499","13.085184","37.647461","9.849667","38.052917","12.755945","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210201T171201_20210201T171228_025416_0306F9_29C4.zip","3719.2534523010254","None","None","0","S1B_IWDV_0116_0122_025416_015",""
S1A_IW_SLC__1SDV_20210201T052136_20210201T052203_036392_044574_7986,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","36392","95","470","2021-02-01T05:22:03.000000","2021-02-01T05:21:36.000000","SLC","2021-02-01T05:21:36.000000","2021-02-01T05:22:03.000000","36.6461","10.3256","37.246174","11.943734","37.65065","9.060005","35.623581","11.553159","36.029663","8.731869","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210201T052136_20210201T052203_036392_044574_7986.zip","4026.2545642852783","None","None","0","S1A_IWDV_0469_0476_036392_095",""
S1A_IW_SLC__1SDV_20210201T052111_20210201T052138_036392_044574_6A17,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","36392","95","465","2021-02-01T05:21:38.000000","2021-02-01T05:21:11.000000","SLC","2021-02-01T05:21:11.000000","2021-02-01T05:21:38.000000","38.1379","10.6637","38.737827","12.316957","39.141544","9.368739","37.115261","11.917831","37.520313","9.036852","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210201T052111_20210201T052138_036392_044574_6A17.zip","3761.0510787963867","None","None","0","S1A_IWDV_0464_0471_036392_095",""
S1A_IW_SLC__1SDV_20210128T165643_20210128T165710_036341_0443A4_9DD4,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","36341","44","122","2021-01-28T16:57:10.000000","2021-01-28T16:56:43.000000","SLC","2021-01-28T16:56:43.000000","2021-01-28T16:57:10.000000","38.6664","15.2441","37.645603","13.983822","38.049141","16.878986","39.265694","13.582265","39.668003","16.546175","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210128T165643_20210128T165710_036341_0443A4_9DD4.zip","3778.7961959838867","None","None","0","S1A_IWDV_0121_0128_036341_044",""
