Granule Name,"Platform","Sensor","Beam Mode","Beam Mode Description","Orbit","Path Number","Frame Number","Acquisition Date","Processing Date","Processing Level","Start Time","End Time","Center Lat","Center Lon","Near Start Lat","Near Start Lon","Far Start Lat","Far Start Lon","Near End Lat","Near End Lon","Far End Lat","Far End Lon","Faraday Rotation","Ascending or Descending?","URL","Size (MB)","Off Nadir Angle","Stack Size","Doppler","GroupID","Pointing Angle"
S1B_IW_SLC__1SDV_20200125T180859_20200125T180929_019977_025CA3_855A,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","19977","1","110","2020-01-25T18:09:29.000000","2020-01-25T18:08:59.000000","SLC","2020-01-25T18:08:59.000000","2020-01-25T18:09:29.000000","35.193","-2.5158","34.087975","-3.67189","34.487991","-0.962182","35.883282","-4.095705","36.281326","-1.322957","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200125T180859_20200125T180929_019977_025CA3_855A.zip","4332.033612251282","None","None","0","S1B_IWDV_0110_0116_019977_001",""
S1A_IW_SLC__1SDV_20200125T061945_20200125T062012_030953_038DC5_4A04,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","30953","81","478","2020-01-25T06:20:12.000000","2020-01-25T06:19:45.000000","SLC","2020-01-25T06:19:45.000000","2020-01-25T06:20:12.000000","34.3239","-4.5806","34.924355","-3.009953","35.331284","-5.805829","33.299824","-3.389584","33.708736","-6.129656","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200125T061945_20200125T062012_030953_038DC5_4A04.zip","4505.618209838867","None","None","0","S1A_IWDV_0478_0483_030953_081",""
S1A_IW_SLC__1SDV_20200125T061920_20200125T061947_030953_038DC5_914F,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","30953","81","473","2020-01-25T06:19:47.000000","2020-01-25T06:19:20.000000","SLC","2020-01-25T06:19:20.000000","2020-01-25T06:19:47.000000","35.8173","-4.2529","36.417828","-2.651804","36.823326","-5.503912","34.793751","-3.038562","35.200993","-5.830626","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200125T061920_20200125T061947_030953_038DC5_914F.zip","3988.8351526260376","None","None","0","S1A_IWDV_0473_0478_030953_081",""
S1A_IW_SLC__1SDV_20200125T061855_20200125T061922_030953_038DC5_9D77,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","30953","81","468","2020-01-25T06:19:22.000000","2020-01-25T06:18:55.000000","SLC","2020-01-25T06:18:55.000000","2020-01-25T06:19:22.000000","37.311","-3.9258","37.911297","-2.293399","38.315071","-5.203125","36.28846","-2.687718","36.693726","-5.532939","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200125T061855_20200125T061922_030953_038DC5_9D77.zip","4518.654440879822","None","None","0","S1A_IWDV_0468_0473_030953_081",""
S1A_IW_SLC__1SDV_20200124T181832_20200124T181859_030946_038D87_1AB7,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","30946","74","118","2020-01-24T18:18:59.000000","2020-01-24T18:18:32.000000","SLC","2020-01-24T18:18:32.000000","2020-01-24T18:18:59.000000","37.3659","-5.0457","36.347977","-6.260416","36.746529","-3.462337","37.968842","-6.65427","38.365963","-3.792714","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200124T181832_20200124T181859_030946_038D87_1AB7.zip","4531.803156852722","None","None","0","S1A_IWDV_0118_0123_030946_074",""
S1A_IW_SLC__1SDV_20200124T181807_20200124T181834_030946_038D87_7145,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","30946","74","113","2020-01-24T18:18:34.000000","2020-01-24T18:18:07.000000","SLC","2020-01-24T18:18:07.000000","2020-01-24T18:18:34.000000","35.871","-4.7262","34.851433","-5.919559","35.252728","-3.169555","36.473782","-6.306133","36.873402","-3.496937","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200124T181807_20200124T181834_030946_038D87_7145.zip","3897.8830003738403","None","None","0","S1A_IWDV_0113_0118_030946_074",""
S1A_IW_SLC__1SDV_20200124T181743_20200124T181810_030946_038D87_3DCC,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","30946","74","108","2020-01-24T18:18:10.000000","2020-01-24T18:17:43.000000","SLC","2020-01-24T18:17:43.000000","2020-01-24T18:18:10.000000","34.3794","-4.3881","33.360119","-5.555991","33.761997","-2.862609","34.98243","-5.935042","35.382385","-3.186778","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200124T181743_20200124T181810_030946_038D87_3DCC.zip","4381.699405670166","None","None","0","S1A_IWDV_0108_0113_030946_074",""
S1B_IW_SLC__1SDV_20200124T062709_20200124T062736_019955_025BF2_E517,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","19955","154","476","2020-01-24T06:27:36.000000","2020-01-24T06:27:09.000000","SLC","2020-01-24T06:27:09.000000","2020-01-24T06:27:36.000000","34.7773","-6.5337","35.37759","-4.951598","35.784855","-7.768792","33.752689","-5.333589","34.161861","-8.093608","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200124T062709_20200124T062736_019955_025BF2_E517.zip","3970.779501914978","None","None","0","S1B_IWDV_0476_0482_019955_154",""
S1B_IW_SLC__1SDV_20200124T062645_20200124T062712_019955_025BF2_930B,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","19955","154","471","2020-01-24T06:27:12.000000","2020-01-24T06:26:45.000000","SLC","2020-01-24T06:26:45.000000","2020-01-24T06:27:12.000000","36.2714","-6.2061","36.871895","-4.593162","37.277637","-7.467106","35.247215","-4.982535","35.654625","-7.794971","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200124T062645_20200124T062712_019955_025BF2_930B.zip","3905.8381271362305","None","None","0","S1B_IWDV_0471_0477_019955_154",""
S1B_IW_SLC__1SDV_20200123T182546_20200123T182613_019948_025BC1_8CBA,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","19948","147","114","2020-01-23T18:26:13.000000","2020-01-23T18:25:46.000000","SLC","2020-01-23T18:25:46.000000","2020-01-23T18:26:13.000000","36.2463","-6.8643","35.227093","-8.063105","35.627796","-5.300768","36.849236","-8.451503","37.248325","-5.628908","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200123T182546_20200123T182613_019948_025BC1_8CBA.zip","3801.6133613586426","None","None","0","S1B_IWDV_0114_0119_019948_147",""
S1B_IW_SLC__1SDV_20200123T182521_20200123T182548_019948_025BC1_715F,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","19948","147","109","2020-01-23T18:25:48.000000","2020-01-23T18:25:21.000000","SLC","2020-01-23T18:25:21.000000","2020-01-23T18:25:48.000000","34.7535","-6.533","33.734207","-7.708169","34.13628","-4.999023","35.356071","-8.089016","35.756287","-5.323912","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200123T182521_20200123T182548_019948_025BC1_715F.zip","4186.780711174011","None","None","0","S1B_IWDV_0109_0114_019948_147",""
S1A_IW_SLC__1SDV_20200121T175348_20200121T175415_030902_038C00_9B91,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","30902","30","117","2020-01-21T17:54:15.000000","2020-01-21T17:53:48.000000","SLC","2020-01-21T17:53:48.000000","2020-01-21T17:54:15.000000","37.1715","1.175","36.1507","-0.050184","36.553318","2.768551","37.773151","-0.443564","38.174282","2.438748","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200121T175348_20200121T175415_030902_038C00_9B91.zip","3558.9049530029297","None","None","0","S1A_IWDV_0117_0122_030902_030",""
S1A_IW_SLC__1SDV_20200121T175322_20200121T175350_030902_038C00_05F4,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","30902","30","112","2020-01-21T17:53:50.000000","2020-01-21T17:53:22.000000","SLC","2020-01-21T17:53:22.000000","2020-01-21T17:53:50.000000","35.6518","1.5231","34.603161","0.331803","35.006317","3.08835","36.281792","-0.066579","36.683121","2.750882","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200121T175322_20200121T175350_030902_038C00_05F4.zip","4509.464629173279","None","None","0","S1A_IWDV_0112_0117_030902_030",""
S1B_IW_SLC__1SDV_20200121T060228_20200121T060255_019911_025A9D_1E75,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","19911","110","476","2020-01-21T06:02:55.000000","2020-01-21T06:02:28.000000","SLC","2020-01-21T06:02:28.000000","2020-01-21T06:02:55.000000","34.8065","-0.3588","35.406052","1.225132","35.813622","-1.595923","33.782288","0.843312","34.191769","-1.920474","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200121T060228_20200121T060255_019911_025A9D_1E75.zip","4333.715239524841","None","None","0","S1B_IWDV_0476_0482_019911_110",""
S1B_IW_SLC__1SDV_20200121T060203_20200121T060230_019911_025A9D_DC7B,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","19911","110","471","2020-01-21T06:02:30.000000","2020-01-21T06:02:03.000000","SLC","2020-01-21T06:02:03.000000","2020-01-21T06:02:30.000000","36.2993","-0.024","36.898788","1.592895","37.305584","-1.288996","35.275005","1.203423","35.683453","-1.616761","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200121T060203_20200121T060230_019911_025A9D_DC7B.zip","3856.3236656188965","None","None","0","S1B_IWDV_0471_0477_019911_110",""
S1B_IW_SLC__1SDV_20200120T180117_20200120T180145_019904_025A67_CDC9,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","19904","103","116","2020-01-20T18:01:45.000000","2020-01-20T18:01:17.000000","SLC","2020-01-20T18:01:17.000000","2020-01-20T18:01:45.000000","37.0219","-0.8459","35.973312","-2.060974","36.375759","0.748974","37.651489","-2.466931","38.052364","0.408244","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200120T180117_20200120T180145_019904_025A67_CDC9.zip","4083.627899169922","None","None","0","S1B_IWDV_0116_0122_019904_103",""
S1B_IW_SLC__1SDV_20200120T180049_20200120T180119_019904_025A67_A71E,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","19904","103","111","2020-01-20T18:01:19.000000","2020-01-20T18:00:49.000000","SLC","2020-01-20T18:00:49.000000","2020-01-20T18:01:19.000000","35.422","-0.4868","34.314163","-1.661295","34.717892","1.086267","36.110809","-2.086537","36.51255","0.72552","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200120T180049_20200120T180119_019904_025A67_A71E.zip","4828.804575920105","None","None","0","S1B_IWDV_0111_0117_019904_103",""
S1A_IW_SLC__1SDV_20200120T061109_20200120T061136_030880_038B34_8F87,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","30880","8","473","2020-01-20T06:11:36.000000","2020-01-20T06:11:09.000000","SLC","2020-01-20T06:11:09.000000","2020-01-20T06:11:36.000000","35.6954","-2.2213","36.295673","-0.622731","36.701344","-3.470201","34.671906","-1.008838","35.079338","-3.796633","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200120T061109_20200120T061136_030880_038B34_8F87.zip","3970.2500143051147","None","None","0","S1A_IWDV_0473_0479_030880_008",""
S1A_IW_SLC__1SDV_20200120T061044_20200120T061111_030880_038B34_DA5E,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","30880","8","468","2020-01-20T06:11:11.000000","2020-01-20T06:10:44.000000","SLC","2020-01-20T06:10:44.000000","2020-01-20T06:11:11.000000","37.1914","-1.9097","37.7924","-0.284322","38.194767","-3.180719","36.169739","-0.677514","36.573635","-3.509989","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200120T061044_20200120T061111_030880_038B34_DA5E.zip","4293.271095275879","None","None","0","S1A_IWDV_0468_0474_030880_008",""
S1A_IW_SLC__1SDV_20200119T181024_20200119T181050_030873_038AFA_D331,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","30873","1","119","2020-01-19T18:10:50.000000","2020-01-19T18:10:24.000000","SLC","2020-01-19T18:10:24.000000","2020-01-19T18:10:50.000000","37.6535","-3.0536","36.636024","-4.271466","37.033897","-1.465786","38.256584","-4.666898","38.653076","-1.796925","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200119T181024_20200119T181050_030873_038AFA_D331.zip","4446.613710403442","None","None","0","S1A_IWDV_0119_0124_030873_001",""
S1A_IW_SLC__1SDV_20200119T180959_20200119T181026_030873_038AFA_CA8C,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","30873","1","114","2020-01-19T18:10:26.000000","2020-01-19T18:09:59.000000","SLC","2020-01-19T18:09:59.000000","2020-01-19T18:10:26.000000","36.1588","-2.7344","35.139519","-3.930927","35.540211","-1.17334","36.761818","-4.319024","37.160885","-1.501459","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200119T180959_20200119T181026_030873_038AFA_CA8C.zip","3735.4507122039795","None","None","0","S1A_IWDV_0114_0119_030873_001",""
S1A_IW_SLC__1SDV_20200119T180934_20200119T181001_030873_038AFA_654F,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","30873","1","109","2020-01-19T18:10:01.000000","2020-01-19T18:09:34.000000","SLC","2020-01-19T18:09:34.000000","2020-01-19T18:10:01.000000","34.6666","-2.3963","33.647873","-3.567511","34.049225","-0.866577","35.269524","-3.947821","35.669006","-1.191283","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200119T180934_20200119T181001_030873_038AFA_654F.zip","4245.989421844482","None","None","0","S1A_IWDV_0109_0114_030873_001",""
S1B_IW_SLC__1SDV_20200119T061858_20200119T061925_019882_0259B4_00F7,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","19882","81","477","2020-01-19T06:19:25.000000","2020-01-19T06:18:58.000000","SLC","2020-01-19T06:18:58.000000","2020-01-19T06:19:25.000000","34.656","-4.5053","35.255791","-2.925809","35.663139","-5.738409","33.631821","-3.306977","34.041096","-6.062779","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200119T061858_20200119T061925_019882_0259B4_00F7.zip","4499.651228904724","None","None","0","S1B_IWDV_0477_0482_019882_081",""
S1B_IW_SLC__1SDV_20200119T061833_20200119T061900_019882_0259B4_D0F9,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","19882","81","472","2020-01-19T06:19:00.000000","2020-01-19T06:18:33.000000","SLC","2020-01-19T06:18:33.000000","2020-01-19T06:19:00.000000","36.1486","-4.1743","36.748745","-2.562973","37.154961","-5.434124","35.124374","-2.95171","35.532272","-5.76169","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200119T061833_20200119T061900_019882_0259B4_D0F9.zip","4180.307351112366","None","None","0","S1B_IWDV_0472_0477_019882_081",""
S1B_IW_SLC__1SDV_20200119T061808_20200119T061835_019882_0259B4_D3FC,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","19882","81","467","2020-01-19T06:18:35.000000","2020-01-19T06:18:08.000000","SLC","2020-01-19T06:18:08.000000","2020-01-19T06:18:35.000000","37.6421","-3.8441","38.241814","-2.200465","38.646538","-5.131228","36.619064","-2.59692","37.025208","-5.461957","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200119T061808_20200119T061835_019882_0259B4_D3FC.zip","4498.133659362793","None","None","0","S1B_IWDV_0467_0472_019882_081",""
