Granule Name,"Platform","Sensor","Beam Mode","Beam Mode Description","Orbit","Path Number","Frame Number","Acquisition Date","Processing Date","Processing Level","Start Time","End Time","Center Lat","Center Lon","Near Start Lat","Near Start Lon","Far Start Lat","Far Start Lon","Near End Lat","Near End Lon","Far End Lat","Far End Lon","Faraday Rotation","Ascending or Descending?","URL","Size (MB)","Off Nadir Angle","Stack Size","Doppler","GroupID","Pointing Angle"
S1B_IW_SLC__1SDV_20200612T052001_20200612T052028_021996_029BEE_B6E6,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","21996","95","460","2020-06-12T05:20:28.000000","2020-06-12T05:20:01.000000","SLC","2020-06-12T05:20:01.000000","2020-06-12T05:20:28.000000","39.6878","11.0229","40.286423","12.716415","40.689968","9.693903","38.665798","12.307899","39.070362","9.357979","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200612T052001_20200612T052028_021996_029BEE_B6E6.zip","3622.6848821640015","None","None","0","S1B_IWDV_0460_0465_021996_095",""
S1B_IW_SLC__1SDV_20200612T051936_20200612T052003_021996_029BEE_674F,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","21996","95","455","2020-06-12T05:20:03.000000","2020-06-12T05:19:36.000000","SLC","2020-06-12T05:19:36.000000","2020-06-12T05:20:03.000000","41.1788","11.3709","41.776833","13.104475","42.179928","10.008851","40.156826","12.685656","40.560616","9.668198","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200612T051936_20200612T052003_021996_029BEE_674F.zip","3511.243507385254","None","None","0","S1B_IWDV_0455_0460_021996_095",""
S1A_IW_SLC__1SDV_20200611T052918_20200611T052945_032965_03D183_B359,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","32965","168","464","2020-06-11T05:29:45.000000","2020-06-11T05:29:18.000000","SLC","2020-06-11T05:29:18.000000","2020-06-11T05:29:45.000000","38.4271","8.667","39.027855","10.321547","39.429733","7.371683","37.405567","9.921053","37.808731","7.03911","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200611T052918_20200611T052945_032965_03D183_B359.zip","3474.4290885925293","None","None","0","S1A_IWDV_0464_0469_032965_168",""
S1A_IW_SLC__1SDV_20200611T052853_20200611T052920_032965_03D183_ECE8,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","32965","168","459","2020-06-11T05:29:20.000000","2020-06-11T05:28:53.000000","SLC","2020-06-11T05:28:53.000000","2020-06-11T05:29:20.000000","39.9189","9.0074","40.519127","10.698792","40.920109","7.68149","38.897785","10.289031","39.299755","7.344793","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200611T052853_20200611T052920_032965_03D183_ECE8.zip","4025.4660654067993","None","None","0","S1A_IWDV_0459_0464_032965_168",""
S1A_IW_SLC__1SDV_20200611T052827_20200611T052855_032965_03D183_D8E0,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","32965","168","454","2020-06-11T05:28:55.000000","2020-06-11T05:28:27.000000","SLC","2020-06-11T05:28:27.000000","2020-06-11T05:28:55.000000","41.4385","9.361","42.066715","11.100675","42.467091","8.007899","40.389122","10.665567","40.790176","7.654326","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200611T052827_20200611T052855_032965_03D183_D8E0.zip","4169.324234962463","None","None","0","S1A_IWDV_0454_0460_032965_168",""
S1A_IW_SLC__1SDV_20200610T173021_20200610T173048_032958_03D14B_96B3,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","32958","161","131","2020-06-10T17:30:48.000000","2020-06-10T17:30:21.000000","SLC","2020-06-10T17:30:21.000000","2020-06-10T17:30:48.000000","41.4455","6.356","40.427139","5.057828","40.825153","8.04336","42.046051","4.637633","42.443462","7.701184","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200610T173021_20200610T173048_032958_03D14B_96B3.zip","3875.7656621932983","None","None","0","S1A_IWDV_0131_0137_032958_161",""
S1A_IW_SLC__1SDV_20200610T172955_20200610T173023_032958_03D14B_8D0D,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","32958","161","126","2020-06-10T17:30:23.000000","2020-06-10T17:29:55.000000","SLC","2020-06-10T17:29:55.000000","2020-06-10T17:30:23.000000","39.9259","6.7104","38.878181","5.449152","39.277107","8.365691","40.55603","5.024809","40.953987","8.016325","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200610T172955_20200610T173023_032958_03D14B_8D0D.zip","3704.3628101348877","None","None","0","S1A_IWDV_0126_0132_032958_161",""
S1A_IW_SLC__1SDV_20200610T172931_20200610T172958_032958_03D14B_E6DC,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","32958","161","121","2020-06-10T17:29:58.000000","2020-06-10T17:29:31.000000","SLC","2020-06-10T17:29:31.000000","2020-06-10T17:29:58.000000","38.4048","7.0579","37.385765","5.817299","37.785847","8.672168","39.006413","5.417126","39.405251","8.339179","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200610T172931_20200610T172958_032958_03D14B_E6DC.zip","3355.3071813583374","None","None","0","S1A_IWDV_0121_0126_032958_161",""
S1B_IW_SLC__1SDV_20200610T053632_20200610T053652_021967_029B0E_2488,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","21967","66","461","2020-06-10T05:36:52.000000","2020-06-10T05:36:32.000000","SLC","2020-06-10T05:36:32.000000","2020-06-10T05:36:52.000000","39.7011","6.893","40.083599","8.51291","40.482075","5.534878","38.901169","8.215447","39.300404","5.289786","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200610T053632_20200610T053652_021967_029B0E_2488.zip","2589.8721170425415","None","None","0","S1B_IWDV_0461_0464_021967_066",""
S1B_IW_SLC__1SDV_20200610T053606_20200610T053634_021967_029B0E_F43F,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","21967","66","455","2020-06-10T05:36:34.000000","2020-06-10T05:36:06.000000","SLC","2020-06-10T05:36:06.000000","2020-06-10T05:36:34.000000","41.0018","7.1935","41.631729","8.911397","42.029499","5.859942","39.953701","8.479951","40.352257","5.507785","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200610T053606_20200610T053634_021967_029B0E_F43F.zip","4062.165705680847","None","None","0","S1B_IWDV_0455_0461_021967_066",""
S1B_IW_SLC__1SDV_20200610T053541_20200610T053608_021967_029B0E_B267,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","21967","66","450","2020-06-10T05:36:08.000000","2020-06-10T05:35:41.000000","SLC","2020-06-10T05:35:41.000000","2020-06-10T05:36:08.000000","42.5213","7.5526","43.121742","9.305593","43.51915","6.177965","41.502285","8.877661","41.900097","5.832601","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200610T053541_20200610T053608_021967_029B0E_B267.zip","3949.075201034546","None","None","0","S1B_IWDV_0450_0456_021967_066",""
S1B_IW_SLC__1SDV_20200606T171313_20200606T171341_021916_02997C_526A,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","21916","15","131","2020-06-06T17:13:41.000000","2020-06-06T17:13:13.000000","SLC","2020-06-06T17:13:13.000000","2020-06-06T17:13:41.000000","41.5531","10.4507","40.502365","9.136847","40.905743","12.168043","42.180084","8.700185","42.58284","11.813813","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200606T171313_20200606T171341_021916_02997C_526A.zip","3893.9334354400635","None","None","0","S1B_IWDV_0131_0137_021916_015",""
S1B_IW_SLC__1SDV_20200606T171248_20200606T171315_021916_02997C_9C0D,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","21916","15","126","2020-06-06T17:13:15.000000","2020-06-06T17:12:48.000000","SLC","2020-06-06T17:12:48.000000","2020-06-06T17:13:15.000000","40.0323","10.8056","39.010025","9.514819","39.41428","12.478257","40.631256","9.103758","41.034569","12.141046","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200606T171248_20200606T171315_021916_02997C_9C0D.zip","3565.7756671905518","None","None","0","S1B_IWDV_0126_0132_021916_015",""
S1B_IW_SLC__1SDV_20200606T171223_20200606T171250_021916_02997C_06EA,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","21916","15","121","2020-06-06T17:12:50.000000","2020-06-06T17:12:23.000000","SLC","2020-06-06T17:12:23.000000","2020-06-06T17:12:50.000000","38.5401","11.1469","37.517796","9.883945","37.923206","12.784438","39.138992","9.482516","39.543159","12.451614","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200606T171223_20200606T171250_021916_02997C_06EA.zip","3648.80735206604","None","None","0","S1B_IWDV_0121_0127_021916_015",""
S1A_IW_SLC__1SDV_20200606T052108_20200606T052135_032892_03CF59_5EA0,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","32892","95","465","2020-06-06T05:21:35.000000","2020-06-06T05:21:08.000000","SLC","2020-06-06T05:21:08.000000","2020-06-06T05:21:35.000000","38.138","10.6636","38.73811","12.31671","39.141712","9.368793","37.115387","11.917665","37.520329","9.036965","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200606T052108_20200606T052135_032892_03CF59_5EA0.zip","3940.5804109573364","None","None","0","S1A_IWDV_0465_0470_032892_095",""
S1A_IW_SLC__1SDV_20200606T052044_20200606T052111_032892_03CF59_1B30,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","32892","95","460","2020-06-06T05:21:11.000000","2020-06-06T05:20:44.000000","SLC","2020-06-06T05:20:44.000000","2020-06-06T05:21:11.000000","39.6305","11.0012","40.230274","12.690145","40.63274","9.676526","38.60849","12.282052","39.012001","9.340714","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200606T052044_20200606T052111_032892_03CF59_1B30.zip","3844.0105304718018","None","None","0","S1A_IWDV_0460_0465_032892_095",""
S1A_IW_SLC__1SDV_20200606T052018_20200606T052046_032892_03CF59_4CF3,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","32892","95","455","2020-06-06T05:20:46.000000","2020-06-06T05:20:18.000000","SLC","2020-06-06T05:20:18.000000","2020-06-06T05:20:46.000000","41.1504","11.3555","41.777958","13.092664","42.179935","10.003434","40.100033","12.659452","40.502747","9.650894","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200606T052018_20200606T052046_032892_03CF59_4CF3.zip","4003.4505281448364","None","None","0","S1A_IWDV_0455_0460_032892_095",""
S1A_IW_SLC__1SDV_20200605T172215_20200605T172242_032885_03CF21_9FB8,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","32885","88","133","2020-06-05T17:22:42.000000","2020-06-05T17:22:15.000000","SLC","2020-06-05T17:22:15.000000","2020-06-05T17:22:42.000000","41.8992","8.3146","40.880844","7.007209","41.278358","10.013612","42.499836","6.583825","42.896835","9.670022","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200605T172215_20200605T172242_032885_03CF21_9FB8.zip","4142.548528671265","None","None","0","S1A_IWDV_0133_0138_032885_088",""
S1A_IW_SLC__1SDV_20200605T172149_20200605T172217_032885_03CF21_E316,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","32885","88","128","2020-06-05T17:22:17.000000","2020-06-05T17:21:49.000000","SLC","2020-06-05T17:21:49.000000","2020-06-05T17:22:17.000000","40.3798","8.6697","39.332535","7.399433","39.731003","10.335999","41.009724","6.972268","41.40731","9.985488","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200605T172149_20200605T172217_032885_03CF21_E316.zip","4386.6045751571655","None","None","0","S1A_IWDV_0128_0133_032885_088",""
S1A_IW_SLC__1SDV_20200605T172124_20200605T172151_032885_03CF21_C347,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","32885","88","123","2020-06-05T17:21:51.000000","2020-06-05T17:21:24.000000","SLC","2020-06-05T17:21:24.000000","2020-06-05T17:21:51.000000","38.8582","9.0148","37.839077","7.764816","38.239048","10.640508","39.459705","7.361928","39.858513","10.306376","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200605T172124_20200605T172151_032885_03CF21_C347.zip","3988.3552045822144","None","None","0","S1A_IWDV_0123_0128_032885_088",""
S1B_IW_SLC__1SDV_20200605T052813_20200605T052839_021894_0298D7_B0EC,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","21894","168","459","2020-06-05T05:28:39.000000","2020-06-05T05:28:13.000000","SLC","2020-06-05T05:28:13.000000","2020-06-05T05:28:39.000000","39.8368","8.9776","40.414124","10.649199","40.811855","7.659427","38.842236","10.253028","39.240948","7.333265","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200605T052813_20200605T052839_021894_0298D7_B0EC.zip","4054.3154697418213","None","None","0","S1B_IWDV_0459_0465_021894_168",""
S1B_IW_SLC__1SDV_20200605T052748_20200605T052815_021894_0298D7_3E73,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","21894","168","454","2020-06-05T05:28:15.000000","2020-06-05T05:27:48.000000","SLC","2020-06-05T05:27:48.000000","2020-06-05T05:28:15.000000","41.3028","9.3212","41.903862","11.038671","42.301273","7.975587","40.28392","10.620036","40.682022","7.6346","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200605T052748_20200605T052815_021894_0298D7_3E73.zip","4129.641956329346","None","None","0","S1B_IWDV_0454_0460_021894_168",""
S1B_IW_SLC__1SDV_20200604T172930_20200604T172957_021887_0298A1_BCB7,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","21887","161","129","2020-06-04T17:29:57.000000","2020-06-04T17:29:30.000000","SLC","2020-06-04T17:29:30.000000","2020-06-04T17:29:57.000000","40.8911","6.4936","39.873531","5.210917","40.270382","8.161976","41.492592","4.795092","41.888699","7.821807","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200604T172930_20200604T172957_021887_0298A1_BCB7.zip","3607.1755027770996","None","None","0","S1B_IWDV_0129_0135_021887_161",""
S1B_IW_SLC__1SDV_20200604T172905_20200604T172932_021887_0298A1_7132,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","21887","161","124","2020-06-04T17:29:32.000000","2020-06-04T17:29:05.000000","SLC","2020-06-04T17:29:05.000000","2020-06-04T17:29:32.000000","39.3997","6.8386","38.381802","5.584305","38.779636","8.470831","40.001713","5.178413","40.398491","8.135242","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200604T172905_20200604T172932_021887_0298A1_7132.zip","3633.824977874756","None","None","0","S1B_IWDV_0124_0130_021887_161",""
